date,STATEFIP,COUNTYFIP,emp_incq1,Policy_DiD,covid_severity
2022-04-01,51,51003,-0.1758,0,284.06666666666666
2022-04-01,51,51013,-0.176,0,284.06666666666666
2022-04-01,51,51015,-0.2772,0,284.06666666666666
2022-04-01,51,51019,-0.44580000000000003,0,284.06666666666666
2022-04-01,51,51041,-0.07554000000000001,0,284.06666666666666
2022-04-01,51,51047,0.03954,0,284.06666666666666
2022-04-01,51,51059,-0.1964,0,284.06666666666666
2022-04-01,51,51061,-0.1984,0,284.06666666666666
2022-04-01,51,51069,-0.2384,0,284.06666666666666
2022-04-01,51,51075,-0.3248,0,284.06666666666666
2022-04-01,51,51085,-0.07282,0,284.06666666666666
2022-04-01,51,51087,-0.27380000000000004,0,284.06666666666666
2022-04-01,51,51093,-0.07633999999999999,0,284.06666666666666
2022-04-01,51,51095,-0.21600000000000003,0,284.06666666666666
2022-04-01,51,51099,-0.3324,0,284.06666666666666
2022-04-01,51,51101,0.3162,0,284.06666666666666
2022-04-01,51,51107,-0.246,0,284.06666666666666
2022-04-01,51,51119,-0.1778,0,284.06666666666666
2022-04-01,51,51143,0.24359999999999998,0,284.06666666666666
2022-04-01,51,51153,0.22240000000000001,0,284.06666666666666
2022-04-01,51,51163,0.05700000000000001,0,284.06666666666666
2022-04-01,51,51165,-0.1432,0,284.06666666666666
2022-04-01,51,51177,-0.43019999999999997,0,284.06666666666666
2022-04-01,51,51179,-0.1512,0,284.06666666666666
2022-04-01,51,51510,-0.2822,0,284.06666666666666
2022-04-01,51,51550,-0.18280000000000002,0,284.06666666666666
2022-04-01,51,51610,-0.3644,0,284.06666666666666
2022-04-01,51,51630,-0.19039999999999999,0,284.06666666666666
2022-04-01,51,51650,0.0017740000000000006,0,284.06666666666666
2022-04-01,51,51700,-0.12525999999999998,0,284.06666666666666
2022-04-01,51,51710,-0.23120000000000002,0,284.06666666666666
2022-04-01,51,51740,-0.252,0,284.06666666666666
2022-04-01,51,51760,-0.29779999999999995,0,284.06666666666666
2022-04-01,51,51800,-0.236,0,284.06666666666666
2022-04-01,51,51810,-0.24780000000000002,0,284.06666666666666
2022-04-01,51,51840,-0.0733,0,284.06666666666666
2022-04-01,53,53011,-0.16924,0,507.03333333333336
2022-04-01,53,53033,-0.0618,0,507.03333333333336
2022-04-01,53,53053,-0.047799999999999995,0,507.03333333333336
2022-04-01,53,53061,-0.18253999999999998,0,507.03333333333336
2022-04-01,54,54011,-0.192,0,124.56666666666666
2022-04-01,54,54039,0.09985999999999999,0,124.56666666666666
2022-04-01,54,54061,-0.747,0,124.56666666666666
2022-04-01,54,54069,-0.1776,0,124.56666666666666
2022-04-01,54,54099,-0.9086000000000001,0,124.56666666666666
2022-04-01,54,54107,-0.06712,0,124.56666666666666
2022-04-01,55,55001,-0.38780000000000003,0,203.36666666666667
2022-04-01,55,55005,-0.7041999999999999,0,203.36666666666667
2022-04-01,55,55009,-0.3302,0,203.36666666666667
2022-04-01,55,55025,-0.24380000000000002,0,203.36666666666667
2022-04-01,55,55027,-0.1674,0,203.36666666666667
2022-04-01,55,55029,-0.3776,0,203.36666666666667
2022-04-01,55,55039,0.41200000000000003,0,203.36666666666667
2022-04-01,55,55043,-0.41079999999999994,0,203.36666666666667
2022-04-01,55,55055,0.06428,0,203.36666666666667
2022-04-01,55,55059,-0.2528,0,203.36666666666667
2022-04-01,55,55071,-0.6016,0,203.36666666666667
2022-04-01,55,55073,-0.1434,0,203.36666666666667
2022-04-01,55,55075,0.15360000000000001,0,203.36666666666667
2022-04-01,55,55079,-0.25339999999999996,0,203.36666666666667
2022-04-01,55,55083,-0.07708,0,203.36666666666667
2022-04-01,55,55087,-0.21539999999999998,0,203.36666666666667
2022-04-01,55,55089,-0.2286,0,203.36666666666667
2022-04-01,55,55093,-0.487,0,203.36666666666667
2022-04-01,55,55101,-0.0684,0,203.36666666666667
2022-04-01,55,55105,-0.32880000000000004,0,203.36666666666667
2022-04-01,55,55109,-0.2862,0,203.36666666666667
2022-04-01,55,55117,-0.3392,0,203.36666666666667
2022-04-01,55,55127,0.023172,0,203.36666666666667
2022-04-01,55,55131,-0.172,0,203.36666666666667
2022-04-01,55,55133,-0.1466,0,203.36666666666667
2022-04-01,55,55139,-0.04404,0,203.36666666666667
2022-04-01,56,56001,0.4718,1,7.766666666666667
2022-05-01,1,1015,-0.70075,1,167.29032258064515
2022-05-01,1,1073,-0.2735,1,167.29032258064515
2022-05-01,1,1077,0.042624999999999996,1,167.29032258064515
2022-05-01,1,1089,-0.07504999999999999,1,167.29032258064515
2022-05-01,1,1097,0.2515,1,167.29032258064515
2022-05-01,1,1101,-0.3835,1,167.29032258064515
2022-05-01,1,1103,-0.09570000000000001,1,167.29032258064515
2022-05-01,1,1113,-0.0905,1,167.29032258064515
2022-05-01,1,1115,0.249,1,167.29032258064515
2022-05-01,1,1117,-0.124125,1,167.29032258064515
2022-05-01,1,1125,0.078,1,167.29032258064515
2022-05-01,2,2020,-0.152825,1,38.70967741935484
2022-05-01,4,4001,0.142,1,346.0967741935484
2022-05-01,4,4003,0.0599,1,346.0967741935484
2022-05-01,4,4005,-0.030587500000000004,1,346.0967741935484
2022-05-01,4,4013,-0.2095,1,346.0967741935484
2022-05-01,4,4015,0.5505,1,346.0967741935484
2022-05-01,4,4019,-0.13275,1,346.0967741935484
2022-05-01,4,4021,0.090375,1,346.0967741935484
2022-05-01,4,4025,-0.15625,1,346.0967741935484
2022-05-01,4,4027,0.27575,1,346.0967741935484
2022-05-01,5,5005,-0.75125,1,104.19354838709677
2022-05-01,5,5007,-0.53025,1,104.19354838709677
2022-05-01,5,5031,-0.0263575,1,104.19354838709677
2022-05-01,5,5045,-0.15825,1,104.19354838709677
2022-05-01,5,5051,-0.10915,1,104.19354838709677
2022-05-01,5,5069,-0.3235,1,104.19354838709677
2022-05-01,5,5085,0.10835,1,104.19354838709677
2022-05-01,5,5113,0.42774999999999996,1,104.19354838709677
2022-05-01,5,5115,-0.12425,1,104.19354838709677
2022-05-01,5,5119,-0.259,1,104.19354838709677
2022-05-01,5,5143,0.110175,1,104.19354838709677
2022-05-01,5,5145,0.42275,1,104.19354838709677
2022-05-01,5,5147,-0.1955,1,104.19354838709677
2022-05-01,6,6001,-0.30074999999999996,0,1776.3225806451612
2022-05-01,6,6013,-0.15575,0,1776.3225806451612
2022-05-01,6,6017,-0.4455,0,1776.3225806451612
2022-05-01,6,6019,-0.19575,0,1776.3225806451612
2022-05-01,6,6029,-0.20025,0,1776.3225806451612
2022-05-01,6,6037,-0.24,0,1776.3225806451612
2022-05-01,6,6039,-0.43425,0,1776.3225806451612
2022-05-01,6,6041,-0.28725,0,1776.3225806451612
2022-05-01,6,6053,-0.2145,0,1776.3225806451612
2022-05-01,6,6055,0.0374,0,1776.3225806451612
2022-05-01,6,6059,-0.196,0,1776.3225806451612
2022-05-01,6,6061,-0.21725,0,1776.3225806451612
2022-05-01,6,6065,-0.28674999999999995,0,1776.3225806451612
2022-05-01,6,6067,-0.24475,0,1776.3225806451612
2022-05-01,6,6071,-0.186,0,1776.3225806451612
2022-05-01,6,6073,-0.21025,0,1776.3225806451612
2022-05-01,6,6075,-0.17625,0,1776.3225806451612
2022-05-01,6,6077,-0.26925,0,1776.3225806451612
2022-05-01,6,6079,-0.25625,0,1776.3225806451612
2022-05-01,6,6081,-0.17025,0,1776.3225806451612
2022-05-01,6,6083,-0.19525,0,1776.3225806451612
2022-05-01,6,6085,-0.14275,0,1776.3225806451612
2022-05-01,6,6087,-0.0915,0,1776.3225806451612
2022-05-01,6,6095,-0.3285,0,1776.3225806451612
2022-05-01,6,6097,-0.199,0,1776.3225806451612
2022-05-01,6,6099,0.016575,0,1776.3225806451612
2022-05-01,6,6107,-0.42125,0,1776.3225806451612
2022-05-01,6,6111,-0.23875,0,1776.3225806451612
2022-05-01,6,6113,-0.42574999999999996,0,1776.3225806451612
2022-05-01,8,8001,-0.31725000000000003,0,186.80645161290323
2022-05-01,8,8005,0.008849999999999998,0,186.80645161290323
2022-05-01,8,8013,-0.27625,0,186.80645161290323
2022-05-01,8,8031,-0.50125,0,186.80645161290323
2022-05-01,8,8035,-0.107225,0,186.80645161290323
2022-05-01,8,8041,-0.20124999999999998,0,186.80645161290323
2022-05-01,8,8059,-0.077145,0,186.80645161290323
2022-05-01,8,8069,0.01344,0,186.80645161290323
2022-05-01,8,8097,-0.3545,0,186.80645161290323
2022-05-01,8,8123,0.1003,0,186.80645161290323
2022-05-01,9,9001,-0.28075,0,369.3225806451613
2022-05-01,9,9003,-0.13855,0,369.3225806451613
2022-05-01,9,9005,-0.22475,0,369.3225806451613
2022-05-01,9,9007,-0.07302499999999999,0,369.3225806451613
2022-05-01,9,9009,-0.093225,0,369.3225806451613
2022-05-01,9,9011,0.058050000000000004,0,369.3225806451613
2022-05-01,9,9013,-0.00745,0,369.3225806451613
2022-05-01,9,9015,0.0678,0,369.3225806451613
2022-05-01,10,10001,-0.339,0,200.19354838709677
2022-05-01,10,10003,-0.13825,0,200.19354838709677
2022-05-01,10,10005,-0.018099999999999998,0,200.19354838709677
2022-05-01,11,11001,-0.16475,0,105.03225806451613
2022-05-01,12,12001,-0.014824750000000001,1,1736.1612903225807
2022-05-01,12,12005,0.16949999999999998,1,1736.1612903225807
2022-05-01,12,12009,-0.0635,1,1736.1612903225807
2022-05-01,12,12011,-0.11705,1,1736.1612903225807
2022-05-01,12,12015,-0.246,1,1736.1612903225807
2022-05-01,12,12017,0.12714999999999999,1,1736.1612903225807
2022-05-01,12,12019,0.20775,1,1736.1612903225807
2022-05-01,12,12021,-0.0769,1,1736.1612903225807
2022-05-01,12,12031,0.0084425,1,1736.1612903225807
2022-05-01,12,12033,-0.30175,1,1736.1612903225807
2022-05-01,12,12035,-0.045075000000000004,1,1736.1612903225807
2022-05-01,12,12051,0.4165,1,1736.1612903225807
2022-05-01,12,12053,-0.05785,1,1736.1612903225807
2022-05-01,12,12055,0.21375,1,1736.1612903225807
2022-05-01,12,12057,-0.1245,1,1736.1612903225807
2022-05-01,12,12061,-0.2595,1,1736.1612903225807
2022-05-01,12,12069,-0.20400000000000001,1,1736.1612903225807
2022-05-01,12,12071,-0.07995,1,1736.1612903225807
2022-05-01,12,12073,-0.30774999999999997,1,1736.1612903225807
2022-05-01,12,12081,-0.0006987500000000002,1,1736.1612903225807
2022-05-01,12,12083,-0.11025,1,1736.1612903225807
2022-05-01,12,12085,-0.1795,1,1736.1612903225807
2022-05-01,12,12086,-0.077975,1,1736.1612903225807
2022-05-01,12,12087,-0.3175,1,1736.1612903225807
2022-05-01,12,12089,0.0365,1,1736.1612903225807
2022-05-01,12,12091,0.2865,1,1736.1612903225807
2022-05-01,12,12093,-0.085375,1,1736.1612903225807
2022-05-01,12,12095,-0.063625,1,1736.1612903225807
2022-05-01,12,12097,0.16325,1,1736.1612903225807
2022-05-01,12,12099,-0.194,1,1736.1612903225807
2022-05-01,12,12101,-0.13375,1,1736.1612903225807
2022-05-01,12,12103,-0.18975,1,1736.1612903225807
2022-05-01,12,12105,0.042749999999999996,1,1736.1612903225807
2022-05-01,12,12107,-0.313,1,1736.1612903225807
2022-05-01,12,12109,-0.108225,1,1736.1612903225807
2022-05-01,12,12111,-0.18025,1,1736.1612903225807
2022-05-01,12,12113,-0.12475,1,1736.1612903225807
2022-05-01,12,12115,-0.081375,1,1736.1612903225807
2022-05-01,12,12117,-0.29675,1,1736.1612903225807
2022-05-01,12,12127,0.045225,1,1736.1612903225807
2022-05-01,12,12131,-0.36625,1,1736.1612903225807
2022-05-01,13,13015,-0.2095,1,648.2903225806451
2022-05-01,13,13021,0.051285,1,648.2903225806451
2022-05-01,13,13045,0.279,1,648.2903225806451
2022-05-01,13,13051,-0.0744,1,648.2903225806451
2022-05-01,13,13057,-0.0056775,1,648.2903225806451
2022-05-01,13,13059,-0.0031775,1,648.2903225806451
2022-05-01,13,13063,-0.1905,1,648.2903225806451
2022-05-01,13,13067,-0.191,1,648.2903225806451
2022-05-01,13,13073,-0.11645,1,648.2903225806451
2022-05-01,13,13077,0.04245,1,648.2903225806451
2022-05-01,13,13089,-0.20375000000000001,1,648.2903225806451
2022-05-01,13,13097,-0.387,1,648.2903225806451
2022-05-01,13,13113,0.091625,1,648.2903225806451
2022-05-01,13,13115,-0.006817500000000001,1,648.2903225806451
2022-05-01,13,13117,-0.14275,1,648.2903225806451
2022-05-01,13,13121,-0.18675,1,648.2903225806451
2022-05-01,13,13127,0.4275,1,648.2903225806451
2022-05-01,13,13135,0.040275,1,648.2903225806451
2022-05-01,13,13139,-0.13067499999999999,1,648.2903225806451
2022-05-01,13,13151,-0.267,1,648.2903225806451
2022-05-01,13,13153,0.1023,1,648.2903225806451
2022-05-01,13,13187,-0.22775,1,648.2903225806451
2022-05-01,13,13215,0.14875,1,648.2903225806451
2022-05-01,13,13217,0.4305,1,648.2903225806451
2022-05-01,13,13219,-0.267,1,648.2903225806451
2022-05-01,13,13223,-0.1365,1,648.2903225806451
2022-05-01,13,13237,-0.858,1,648.2903225806451
2022-05-01,13,13245,0.21025,1,648.2903225806451
2022-05-01,13,13247,-0.397,1,648.2903225806451
2022-05-01,13,13257,0.090875,1,648.2903225806451
2022-05-01,13,13275,-0.0106425,1,648.2903225806451
2022-05-01,13,13297,0.0497,1,648.2903225806451
2022-05-01,15,15003,-0.31825000000000003,0,119.03225806451613
2022-05-01,16,16001,-0.1265,1,49.32258064516129
2022-05-01,16,16069,-0.267,1,49.32258064516129
2022-05-01,17,17019,-0.0717,0,949.7741935483871
2022-05-01,17,17031,-0.39449999999999996,0,949.7741935483871
2022-05-01,17,17043,-0.22425,0,949.7741935483871
2022-05-01,17,17049,-0.36375,0,949.7741935483871
2022-05-01,17,17057,-0.2725,0,949.7741935483871
2022-05-01,17,17089,-0.27,0,949.7741935483871
2022-05-01,17,17097,-0.2385,0,949.7741935483871
2022-05-01,17,17111,-0.11315,0,949.7741935483871
2022-05-01,17,17119,-0.0097375,0,949.7741935483871
2022-05-01,17,17163,-0.10152499999999999,0,949.7741935483871
2022-05-01,17,17167,0.4115,0,949.7741935483871
2022-05-01,17,17197,-0.15375,0,949.7741935483871
2022-05-01,18,18001,-0.004365000000000002,1,330.35483870967744
2022-05-01,18,18003,-0.08445,1,330.35483870967744
2022-05-01,18,18005,-0.2155,1,330.35483870967744
2022-05-01,18,18011,-0.11875,1,330.35483870967744
2022-05-01,18,18035,-0.052125,1,330.35483870967744
2022-05-01,18,18039,0.5425,1,330.35483870967744
2022-05-01,18,18043,-0.16275,1,330.35483870967744
2022-05-01,18,18057,-0.21075,1,330.35483870967744
2022-05-01,18,18067,-0.0225,1,330.35483870967744
2022-05-01,18,18071,0.24515,1,330.35483870967744
2022-05-01,18,18089,-0.25,1,330.35483870967744
2022-05-01,18,18091,-0.0249275,1,330.35483870967744
2022-05-01,18,18095,0.07835,1,330.35483870967744
2022-05-01,18,18097,-0.21025,1,330.35483870967744
2022-05-01,18,18105,-0.15975,1,330.35483870967744
2022-05-01,18,18109,0.07869999999999999,1,330.35483870967744
2022-05-01,18,18127,-0.04625,1,330.35483870967744
2022-05-01,18,18141,-0.245,1,330.35483870967744
2022-05-01,18,18163,0.16125,1,330.35483870967744
2022-05-01,18,18169,-0.34625,1,330.35483870967744
2022-05-01,18,18179,-0.71275,1,330.35483870967744
2022-05-01,19,19113,-0.0479,1,123.3225806451613
2022-05-01,19,19153,0.07880000000000001,1,123.3225806451613
2022-05-01,19,19155,-0.092875,1,123.3225806451613
2022-05-01,20,20091,-0.23075,0,81.12903225806451
2022-05-01,20,20131,0.02965,0,81.12903225806451
2022-05-01,20,20177,-0.5945,0,81.12903225806451
2022-05-01,20,20209,-0.175,0,81.12903225806451
2022-05-01,21,21015,-0.12925,0,266.741935483871
2022-05-01,21,21037,0.21525,0,266.741935483871
2022-05-01,21,21049,0.781,0,266.741935483871
2022-05-01,21,21067,-0.13675,0,266.741935483871
2022-05-01,21,21073,0.0852,0,266.741935483871
2022-05-01,21,21101,-0.0681,0,266.741935483871
2022-05-01,21,21111,-0.22175,0,266.741935483871
2022-05-01,21,21113,-0.22725,0,266.741935483871
2022-05-01,21,21117,0.15625,0,266.741935483871
2022-05-01,21,21125,0.026575,0,266.741935483871
2022-05-01,21,21151,0.45475,0,266.741935483871
2022-05-01,21,21161,0.762,0,266.741935483871
2022-05-01,21,21185,0.44525,0,266.741935483871
2022-05-01,21,21199,-0.0494,0,266.741935483871
2022-05-01,21,21209,-0.319,0,266.741935483871
2022-05-01,21,21211,0.1647,0,266.741935483871
2022-05-01,21,21227,0.62825,0,266.741935483871
2022-05-01,21,21235,-0.19675,0,266.741935483871
2022-05-01,22,22005,0.26549999999999996,1,93.25806451612904
2022-05-01,22,22017,-0.316,1,93.25806451612904
2022-05-01,22,22019,-0.1285,1,93.25806451612904
2022-05-01,22,22033,-0.15825,1,93.25806451612904
2022-05-01,22,22047,0.14975,1,93.25806451612904
2022-05-01,22,22051,-0.1995,1,93.25806451612904
2022-05-01,22,22055,-0.0096875,1,93.25806451612904
2022-05-01,22,22057,-0.38525,1,93.25806451612904
2022-05-01,22,22071,-0.23349999999999999,1,93.25806451612904
2022-05-01,22,22073,-0.149,1,93.25806451612904
2022-05-01,22,22075,0.61325,1,93.25806451612904
2022-05-01,22,22079,0.0171025,1,93.25806451612904
2022-05-01,22,22087,0.37625,1,93.25806451612904
2022-05-01,22,22089,0.77825,1,93.25806451612904
2022-05-01,22,22093,0.2555,1,93.25806451612904
2022-05-01,22,22095,0.29000000000000004,1,93.25806451612904
2022-05-01,22,22103,-0.099625,1,93.25806451612904
2022-05-01,22,22105,-0.1895,1,93.25806451612904
2022-05-01,22,22109,0.162,1,93.25806451612904
2022-05-01,22,22117,0.22225,1,93.25806451612904
2022-05-01,22,22121,-0.5495,1,93.25806451612904
2022-05-01,22,22125,-0.022574999999999998,1,93.25806451612904
2022-05-01,23,23001,0.064225,0,211.06451612903226
2022-05-01,23,23005,-0.23375,0,211.06451612903226
2022-05-01,23,23007,-0.09475,0,211.06451612903226
2022-05-01,23,23011,-0.31375,0,211.06451612903226
2022-05-01,23,23017,0.36124999999999996,0,211.06451612903226
2022-05-01,23,23019,-0.4285,0,211.06451612903226
2022-05-01,23,23031,0.097275,0,211.06451612903226
2022-05-01,24,24003,-0.20500000000000002,1,537.741935483871
2022-05-01,24,24005,-0.228,1,537.741935483871
2022-05-01,24,24009,0.44025000000000003,1,537.741935483871
2022-05-01,24,24013,-0.19025,1,537.741935483871
2022-05-01,24,24015,-0.14165,1,537.741935483871
2022-05-01,24,24017,-0.2605,1,537.741935483871
2022-05-01,24,24021,-0.31275000000000003,1,537.741935483871
2022-05-01,24,24025,-0.1545,1,537.741935483871
2022-05-01,24,24027,0.20450000000000002,1,537.741935483871
2022-05-01,24,24031,-0.11374999999999999,1,537.741935483871
2022-05-01,24,24033,-0.08695,1,537.741935483871
2022-05-01,24,24037,-0.19325,1,537.741935483871
2022-05-01,24,24041,-0.24175,1,537.741935483871
2022-05-01,24,24043,-0.0252975,1,537.741935483871
2022-05-01,24,24045,0.0165975,1,537.741935483871
2022-05-01,24,24047,0.2049,1,537.741935483871
2022-05-01,24,24510,-0.15325,1,537.741935483871
2022-05-01,25,25001,-0.1255,0,749.5483870967741
2022-05-01,25,25003,-0.45875,0,749.5483870967741
2022-05-01,25,25005,-0.132,0,749.5483870967741
2022-05-01,25,25009,-0.26425,0,749.5483870967741
2022-05-01,25,25013,-0.21,0,749.5483870967741
2022-05-01,25,25015,-0.30025,0,749.5483870967741
2022-05-01,25,25017,-0.195,0,749.5483870967741
2022-05-01,25,25021,-0.18975,0,749.5483870967741
2022-05-01,25,25023,-0.3,0,749.5483870967741
2022-05-01,25,25025,-0.2595,0,749.5483870967741
2022-05-01,25,25027,-0.27975,0,749.5483870967741
2022-05-01,26,26005,0.051225,0,921.3548387096774
2022-05-01,26,26017,0.045375,0,921.3548387096774
2022-05-01,26,26021,0.044274999999999995,0,921.3548387096774
2022-05-01,26,26025,-0.285,0,921.3548387096774
2022-05-01,26,26043,-0.34099999999999997,0,921.3548387096774
2022-05-01,26,26045,-0.17975,0,921.3548387096774
2022-05-01,26,26061,0.36275,0,921.3548387096774
2022-05-01,26,26065,-0.4075,0,921.3548387096774
2022-05-01,26,26075,0.15175,0,921.3548387096774
2022-05-01,26,26077,-0.21525,0,921.3548387096774
2022-05-01,26,26081,-0.3065,0,921.3548387096774
2022-05-01,26,26087,-0.0751,0,921.3548387096774
2022-05-01,26,26091,0.1333,0,921.3548387096774
2022-05-01,26,26093,-0.1615,0,921.3548387096774
2022-05-01,26,26099,-0.19475,0,921.3548387096774
2022-05-01,26,26111,-0.48124999999999996,0,921.3548387096774
2022-05-01,26,26115,0.216,0,921.3548387096774
2022-05-01,26,26121,-0.21675,0,921.3548387096774
2022-05-01,26,26125,-0.203,0,921.3548387096774
2022-05-01,26,26139,-0.0881,0,921.3548387096774
2022-05-01,26,26145,0.0513,0,921.3548387096774
2022-05-01,26,26147,-0.1495,0,921.3548387096774
2022-05-01,26,26149,-0.62975,0,921.3548387096774
2022-05-01,26,26151,1.1775,0,921.3548387096774
2022-05-01,26,26155,0.032225000000000004,0,921.3548387096774
2022-05-01,26,26157,0.178,0,921.3548387096774
2022-05-01,26,26159,-0.4655,0,921.3548387096774
2022-05-01,26,26161,-0.21775,0,921.3548387096774
2022-05-01,26,26163,-0.138,0,921.3548387096774
2022-05-01,27,27003,-0.01160775,0,432.03225806451616
2022-05-01,27,27019,-0.34575,0,432.03225806451616
2022-05-01,27,27037,-0.043675,0,432.03225806451616
2022-05-01,27,27041,-0.175,0,432.03225806451616
2022-05-01,27,27053,-0.22175,0,432.03225806451616
2022-05-01,27,27123,-0.1875,0,432.03225806451616
2022-05-01,27,27139,-0.52825,0,432.03225806451616
2022-05-01,27,27163,-0.23025,0,432.03225806451616
2022-05-01,27,27171,-0.07875,0,432.03225806451616
2022-05-01,28,28003,0.28275,0,83.7741935483871
2022-05-01,28,28033,-0.034225,0,83.7741935483871
2022-05-01,28,28049,-0.09327250000000001,0,83.7741935483871
2022-05-01,28,28073,0.22925,0,83.7741935483871
2022-05-01,28,28109,0.31775,0,83.7741935483871
2022-05-01,28,28121,0.46225,0,83.7741935483871
2022-05-01,29,29019,0.27075000000000005,0,423.2258064516129
2022-05-01,29,29021,-0.012475,0,423.2258064516129
2022-05-01,29,29037,0.0107,0,423.2258064516129
2022-05-01,29,29047,0.0129,0,423.2258064516129
2022-05-01,29,29051,0.113725,0,423.2258064516129
2022-05-01,29,29077,-0.32325000000000004,0,423.2258064516129
2022-05-01,29,29095,-0.29775,0,423.2258064516129
2022-05-01,29,29099,-0.3195,0,423.2258064516129
2022-05-01,29,29165,-0.031147499999999998,0,423.2258064516129
2022-05-01,29,29183,0.0472125,0,423.2258064516129
2022-05-01,29,29189,-0.2725,0,423.2258064516129
2022-05-01,29,29510,-0.20425,0,423.2258064516129
2022-05-01,30,30031,0.102975,1,33.645161290322584
2022-05-01,31,31053,-0.112125,1,86.61290322580645
2022-05-01,31,31055,-0.22625,1,86.61290322580645
2022-05-01,31,31109,-0.08995,1,86.61290322580645
2022-05-01,31,31153,-0.13,1,86.61290322580645
2022-05-01,31,31177,-0.493,1,86.61290322580645
2022-05-01,32,32003,-0.266,0,190.4516129032258
2022-05-01,32,32019,-0.195,0,190.4516129032258
2022-05-01,32,32031,0.15725,0,190.4516129032258
2022-05-01,33,33001,0.20135000000000003,0,116.80645161290323
2022-05-01,33,33003,-0.33875,0,116.80645161290323
2022-05-01,33,33005,0.036875,0,116.80645161290323
2022-05-01,33,33009,-0.28775,0,116.80645161290323
2022-05-01,33,33011,-0.2455,0,116.80645161290323
